SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	DISCIPLINE	DISCIPLINE_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	19.48495604	48.70741446	703	Slovakia	2017	F	Female	F1_ICT	Information and Communication Technologies	AGG_5T8	Tertiary education	12.182139999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	19.48495604	48.70741446	703	Slovakia	2017	F	Female	F1_NSC	Natural Sciences, Mathematics and Statistics	AGG_5T8	Tertiary education	63.711909999999996	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	19.48495604	48.70741446	703	Slovakia	2017	F	Female	NOT_STEM	Fields other than Science, Technology, Engineering and Mathematics	AGG_5T8	Tertiary education	69.99549	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	19.48495604	48.70741446	703	Slovakia	2017	F	Female	STEM	Science, Technology, Engineering and Mathematics	AGG_5T8	Tertiary education	35.22112	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	19.48495604	48.70741446	703	Slovakia	2017	F	Female	F1_SER	Services	AGG_5T8	Tertiary education	41.89322	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	19.48495604	48.70741446	703	Slovakia	2017	F	Female	F1_SSC	Social Sciences, Journalism and Information	AGG_5T8	Tertiary education	70.7892	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2010	F	Female	F1_AGR	Agriculture, Forestry, Fisheries and Veterinary	AGG_5T8	Tertiary education	41.12663	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2010	F	Female	F1_ART	Arts and Humanities	AGG_5T8	Tertiary education	46.83217	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2010	F	Female	F1_BUS	Business, Administration and Law	AGG_5T8	Tertiary education	53.86017	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2010	F	Female	F1_EDU	Education	AGG_5T8	Tertiary education	52.36397	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2010	F	Female	F1_ENG	Engineering, Manufacturing and Construction	AGG_5T8	Tertiary education	23.48511	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2010	F	Female	F1_HEA	Health and Welfare	AGG_5T8	Tertiary education	38.90848	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2010	F	Female	NOT_STEM	Fields other than Science, Technology, Engineering and Mathematics	AGG_5T8	Tertiary education	49.63845	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2010	F	Female	F1_UNSPEC	Unspecified fields	AGG_5T8	Tertiary education	36.80082	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2010	F	Female	STEM	Science, Technology, Engineering and Mathematics	AGG_5T8	Tertiary education	23.48511	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2010	F	Female	F1_SER	Services	AGG_5T8	Tertiary education	18.935489999999998	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2010	F	Female	F1_SSC	Social Sciences, Journalism and Information	AGG_5T8	Tertiary education	59.646080000000005	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2012	F	Female	F1_AGR	Agriculture, Forestry, Fisheries and Veterinary	AGG_5T8	Tertiary education	34.808009999999996	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2012	F	Female	F1_ART	Arts and Humanities	AGG_5T8	Tertiary education	38.30552	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2012	F	Female	F1_BUS	Business, Administration and Law	AGG_5T8	Tertiary education	38.86698	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2012	F	Female	F1_EDU	Education	AGG_5T8	Tertiary education	51.763690000000004	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2012	F	Female	F1_ENG	Engineering, Manufacturing and Construction	AGG_5T8	Tertiary education	25.247529999999998	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2012	F	Female	F1_HEA	Health and Welfare	AGG_5T8	Tertiary education	37.780879999999996	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2012	F	Female	NOT_STEM	Fields other than Science, Technology, Engineering and Mathematics	AGG_5T8	Tertiary education	41.135690000000004	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2012	F	Female	F1_UNSPEC	Unspecified fields	AGG_5T8	Tertiary education	27.06812	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2012	F	Female	STEM	Science, Technology, Engineering and Mathematics	AGG_5T8	Tertiary education	25.247529999999998	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2012	F	Female	F1_SER	Services	AGG_5T8	Tertiary education	19.85304	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2012	F	Female	F1_SSC	Social Sciences, Journalism and Information	AGG_5T8	Tertiary education	28.68133	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2013	F	Female	F1_AGR	Agriculture, Forestry, Fisheries and Veterinary	AGG_5T8	Tertiary education	36.65268	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2013	F	Female	F1_ART	Arts and Humanities	AGG_5T8	Tertiary education	48.622279999999996	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2013	F	Female	F1_EDU	Education	AGG_5T8	Tertiary education	51.759890000000006	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2013	F	Female	F1_ENG	Engineering, Manufacturing and Construction	AGG_5T8	Tertiary education	31.04921	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2013	F	Female	F1_HEA	Health and Welfare	AGG_5T8	Tertiary education	42.319390000000006	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2013	F	Female	F1_SER	Services	AGG_5T8	Tertiary education	8.17009	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2014	F	Female	F1_AGR	Agriculture, Forestry, Fisheries and Veterinary	AGG_5T8	Tertiary education	44.95471	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2014	F	Female	F1_ART	Arts and Humanities	AGG_5T8	Tertiary education	64.35644	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2014	F	Female	F1_EDU	Education	AGG_5T8	Tertiary education	57.341719999999995	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2014	F	Female	F1_ENG	Engineering, Manufacturing and Construction	AGG_5T8	Tertiary education	35.06878	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2014	F	Female	F1_HEA	Health and Welfare	AGG_5T8	Tertiary education	58.47566	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2014	F	Female	F1_SER	Services	AGG_5T8	Tertiary education	17.62435	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2015	F	Female	F1_AGR	Agriculture, Forestry, Fisheries and Veterinary	AGG_5T8	Tertiary education	51.8941	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2015	F	Female	F1_ART	Arts and Humanities	AGG_5T8	Tertiary education	62.27265	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2015	F	Female	F1_BUS	Business, Administration and Law	AGG_5T8	Tertiary education	61.38693000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2015	F	Female	F1_EDU	Education	AGG_5T8	Tertiary education	64.83797	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2015	F	Female	F1_ENG	Engineering, Manufacturing and Construction	AGG_5T8	Tertiary education	40.31347	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2015	F	Female	F1_HEA	Health and Welfare	AGG_5T8	Tertiary education	60.69288	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2015	F	Female	F1_ICT	Information and Communication Technologies	AGG_5T8	Tertiary education	48.221540000000005	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2015	F	Female	F1_NSC	Natural Sciences, Mathematics and Statistics	AGG_5T8	Tertiary education	37.24824	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2015	F	Female	NOT_STEM	Fields other than Science, Technology, Engineering and Mathematics	AGG_5T8	Tertiary education	59.94842	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2015	F	Female	F1_UNSPEC	Unspecified fields	AGG_5T8	Tertiary education	25.81089	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2015	F	Female	STEM	Science, Technology, Engineering and Mathematics	AGG_5T8	Tertiary education	40.67537	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2015	F	Female	F1_SER	Services	AGG_5T8	Tertiary education	26.660190000000004	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2015	F	Female	F1_SSC	Social Sciences, Journalism and Information	AGG_5T8	Tertiary education	56.245059999999995	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2016	F	Female	F1_AGR	Agriculture, Forestry, Fisheries and Veterinary	AGG_5T8	Tertiary education	52.971990000000005	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2016	F	Female	F1_ART	Arts and Humanities	AGG_5T8	Tertiary education	56.612930000000006	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2016	F	Female	F1_BUS	Business, Administration and Law	AGG_5T8	Tertiary education	59.53043	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2016	F	Female	F1_EDU	Education	AGG_5T8	Tertiary education	64.15382	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2016	F	Female	F1_ENG	Engineering, Manufacturing and Construction	AGG_5T8	Tertiary education	37.06646	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2016	F	Female	F1_HEA	Health and Welfare	AGG_5T8	Tertiary education	58.72359	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2016	F	Female	F1_ICT	Information and Communication Technologies	AGG_5T8	Tertiary education	26.43116	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2016	F	Female	F1_NSC	Natural Sciences, Mathematics and Statistics	AGG_5T8	Tertiary education	50.58663	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2016	F	Female	NOT_STEM	Fields other than Science, Technology, Engineering and Mathematics	AGG_5T8	Tertiary education	59.159259999999996	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2016	F	Female	F1_UNSPEC	Unspecified fields	AGG_5T8	Tertiary education	19.45447	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2016	F	Female	STEM	Science, Technology, Engineering and Mathematics	AGG_5T8	Tertiary education	36.50885	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2016	F	Female	F1_SER	Services	AGG_5T8	Tertiary education	34.09068	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	105.802499	10.09643079	704	Viet Nam	2016	F	Female	F1_SSC	Social Sciences, Journalism and Information	AGG_5T8	Tertiary education	57.20928000000001	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
S_0360	Share of female graduates at tertiary level, by area of study	G	Global	4	Country or Area	14.82209486	46.11958061	705	Slovenia	2010	F	Female	F1_AGR	Agriculture, Forestry, Fisheries and Veterinary	AGG_5T8	Tertiary education	60.17856999999999	PT	Percent	0	Units	nan	nan	UNESCO/UIS	nan	nan	nan
