SERIES	SERIES_DESC	REPORTING_TYPE	REPORTING_TYPE_DESC	GEOLEVEL	GEOLEVEL_DESC	X	Y	REF_AREA	REF_AREA_DESC	TIME_PERIOD	SEX	SEX_DESC	EDUCATION_LEV	EDUCATION_LEV_DESC	OBS_VALUE	UNIT_MEASURE	UNIT_MEASURE_DESC	UNIT_MULT	UNIT_MULT_DESC	NATURE	NATURE_DESC	SOURCE_DETAIL	SOURCE_DETAIL_URL	TIME_DETAIL	COMMENT_OBS
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	24.67184355	-29.99957544	710	South Africa	2015	M	Male	ISCED11_1	Primary education	11.834648567015801	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	23.81380223	-22.18810073	72	Botswana	2011	_T	Both sexes or no breakdown by sex	ISCED11A_0_G23	Some primary education, grades 2 or 3	28.9452153037704	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2011
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	23.81380223	-22.18810073	72	Botswana	2011	F	Female	ISCED11A_0_G23	Some primary education, grades 2 or 3	30.9831928558813	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2011
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	23.81380223	-22.18810073	72	Botswana	2011	M	Male	ISCED11A_0_G23	Some primary education, grades 2 or 3	26.7786938410625	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2011
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	23.81380223	-22.18810073	72	Botswana	2011	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	15.1848055384838	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2011
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	23.81380223	-22.18810073	72	Botswana	2011	F	Female	ISCED11_1	Primary education	16.495110615126	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2011
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	23.81380223	-22.18810073	72	Botswana	2011	M	Male	ISCED11_1	Primary education	13.795549833187001	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2011
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	23.81380223	-22.18810073	72	Botswana	2015	_T	Both sexes or no breakdown by sex	ISCED11_1	Primary education	15.5597458146335	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	23.81380223	-22.18810073	72	Botswana	2015	F	Female	ISCED11_1	Primary education	16.8243388188801	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	23.81380223	-22.18810073	72	Botswana	2015	M	Male	ISCED11_1	Primary education	14.246494352558	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-3.554078296	40.39211472	724	Spain	2011	_T	Both sexes or no breakdown by sex	ISCED11A_0_G23	Some primary education, grades 2 or 3	56.2246443519236	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2011
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-3.554078296	40.39211472	724	Spain	2011	F	Female	ISCED11A_0_G23	Some primary education, grades 2 or 3	53.184127992448595	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2011
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-3.554078296	40.39211472	724	Spain	2011	M	Male	ISCED11A_0_G23	Some primary education, grades 2 or 3	59.1517397304586	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2011
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-3.554078296	40.39211472	724	Spain	2012	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	76.39459611391071	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2012
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-3.554078296	40.39211472	724	Spain	2012	F	Female	ISCED11_2	Lower secondary education	74.89	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2012
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-3.554078296	40.39211472	724	Spain	2012	M	Male	ISCED11_2	Lower secondary education	77.86	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2012
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-3.554078296	40.39211472	724	Spain	2015	_T	Both sexes or no breakdown by sex	ISCED11A_0_G23	Some primary education, grades 2 or 3	67.4336002884259	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-3.554078296	40.39211472	724	Spain	2015	F	Female	ISCED11A_0_G23	Some primary education, grades 2 or 3	64.85658367122271	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-3.554078296	40.39211472	724	Spain	2015	M	Male	ISCED11A_0_G23	Some primary education, grades 2 or 3	69.9406193066024	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-3.554078296	40.39211472	724	Spain	2015	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	77.804634030034	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-3.554078296	40.39211472	724	Spain	2015	F	Female	ISCED11_2	Lower secondary education	76.0210452857309	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-3.554078296	40.39211472	724	Spain	2015	M	Male	ISCED11_2	Lower secondary education	79.592987959121	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-3.554078296	40.39211472	724	Spain	2018	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	75.3045291024926	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-3.554078296	40.39211472	724	Spain	2018	F	Female	ISCED11_2	Lower secondary education	75.1727712711988	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-3.554078296	40.39211472	724	Spain	2018	M	Male	ISCED11_2	Lower secondary education	75.4330050416601	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	14.377533800000002	60.60103109	752	Sweden	2011	_T	Both sexes or no breakdown by sex	ISCED11A_0_G23	Some primary education, grades 2 or 3	68.5166401668386	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2011
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	14.377533800000002	60.60103109	752	Sweden	2011	F	Female	ISCED11A_0_G23	Some primary education, grades 2 or 3	67.6285722726637	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2011
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	14.377533800000002	60.60103109	752	Sweden	2011	M	Male	ISCED11A_0_G23	Some primary education, grades 2 or 3	69.37282393161101	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2011
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	14.377533800000002	60.60103109	752	Sweden	2012	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	72.92808436317371	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2012
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	14.377533800000002	60.60103109	752	Sweden	2012	F	Female	ISCED11_2	Lower secondary education	74.04	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2012
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	14.377533800000002	60.60103109	752	Sweden	2012	M	Male	ISCED11_2	Lower secondary education	71.83	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2012
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	14.377533800000002	60.60103109	752	Sweden	2015	_T	Both sexes or no breakdown by sex	ISCED11A_0_G23	Some primary education, grades 2 or 3	74.9051558552616	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	14.377533800000002	60.60103109	752	Sweden	2015	F	Female	ISCED11A_0_G23	Some primary education, grades 2 or 3	74.9871533960203	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	14.377533800000002	60.60103109	752	Sweden	2015	M	Male	ISCED11A_0_G23	Some primary education, grades 2 or 3	74.860036716962	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	TIMSS 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	14.377533800000002	60.60103109	752	Sweden	2015	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	79.1625456733243	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	14.377533800000002	60.60103109	752	Sweden	2015	F	Female	ISCED11_2	Lower secondary education	80.3623906050222	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	14.377533800000002	60.60103109	752	Sweden	2015	M	Male	ISCED11_2	Lower secondary education	77.9843333015374	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	14.377533800000002	60.60103109	752	Sweden	2018	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	81.1920561932583	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	14.377533800000002	60.60103109	752	Sweden	2018	F	Female	ISCED11_2	Lower secondary education	81.8830721804477	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	14.377533800000002	60.60103109	752	Sweden	2018	M	Male	ISCED11_2	Lower secondary education	80.50167687022221	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	8.223158	46.96617097	756	Switzerland	2012	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	87.5572198766203	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2012
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	8.223158	46.96617097	756	Switzerland	2015	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	84.219912949604	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	8.223158	46.96617097	756	Switzerland	2015	F	Female	ISCED11_2	Lower secondary education	83.9394698230948	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	8.223158	46.96617097	756	Switzerland	2015	M	Male	ISCED11_2	Lower secondary education	84.4778730980258	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2015
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	8.223158	46.96617097	756	Switzerland	2018	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	83.17197722961549	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	8.223158	46.96617097	756	Switzerland	2018	F	Female	ISCED11_2	Lower secondary education	82.532347126799	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	8.223158	46.96617097	756	Switzerland	2018	M	Male	ISCED11_2	Lower secondary education	83.747120616293	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2018
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-53.08432878	-10.77668561	76	Brazil	2012	_T	Both sexes or no breakdown by sex	ISCED11_2	Lower secondary education	31.7097171393984	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2012
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-53.08432878	-10.77668561	76	Brazil	2012	F	Female	ISCED11_2	Lower secondary education	27.98	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2012
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-53.08432878	-10.77668561	76	Brazil	2012	M	Male	ISCED11_2	Lower secondary education	35.73	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	PISA 2012
S_0320	Proportion of children and young people achieving at least a minimum proficiency level in mathematics, by sex	G	Global	4	Country or Area	-53.08432878	-10.77668561	76	Brazil	2013	_T	Both sexes or no breakdown by sex	ISCED11A_0_G23	Some primary education, grades 2 or 3	70.71033499256691	PT	PERCENT	0	Units	C	Country Data	UNESCO/UIS	nan	nan	LLECE 2013
